Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787579638,22,,Aggregated,6.300000,1.800000,54,200,730,950,1200,1400,1500,1500,1500,1500,1500,186,32,54,357.86549031943514,18.467499990947545,1516.0951999714598,84230.97311827957
1787579639,23,,Aggregated,6.700000,1.500000,54,200,730,950,1200,1400,1500,1500,1500,1500,1500,187,33,54,356.2242256653032,18.467499990947545,1516.0951999714598,83782.80748663102
1787579640,23,,Aggregated,7.100000,2.100000,52,200,730,950,1200,1400,1500,1500,1500,1500,1500,195,39,52,357.38547794544735,18.467499990947545,1516.0951999714598,80751.62051282052
1787579641,24,,Aggregated,7.100000,2.100000,54,190,730,950,1200,1400,1400,1500,1500,1500,1500,206,39,54,359.88475533724466,18.467499990947545,1516.0951999714598,84127.07281553397
1787579642,24,,Aggregated,6.300000,1.800000,54,190,730,950,1200,1400,1400,1500,1500,1500,1500,209,39,54,356.3659746385331,18.467499990947545,1516.0951999714598,84246.79425837321
1787579643,25,,Aggregated,7.400000,2.300000,54,200,780,950,1200,1400,1400,1500,1500,1500,1500,220,44,54,363.9864477246936,18.467499990947545,1516.0951999714598,82003.78181818181
1787579644,25,,Aggregated,7.400000,2.300000,54,190,730,950,1200,1400,1400,1500,1500,1500,1500,228,44,53,352.842464909803,18.467499990947545,1516.0951999714598,82940.1052631579
1787579645,26,,Aggregated,7.000000,2.200000,53,190,670,940,1200,1400,1400,1500,1500,1500,1500,233,48,53,345.9901789676942,18.467499990947545,1516.0951999714598,82192.18454935623
1787579646,26,,Aggregated,7.000000,2.200000,53,190,730,950,1200,1400,1500,1500,1500,1500,1500,245,53,53,356.48630571157236,18.467499990947545,1516.0951999714598,82540.96326530613
1787579647,27,,Aggregated,7.100000,2.100000,51,190,730,950,1200,1400,1400,1500,1500,1500,1500,251,53,51,348.700828284194,18.467499990947545,1516.0951999714598,81486.06374501991
1787579648,27,,Aggregated,7.700000,2.700000,53,170,650,910,1200,1400,1400,1500,1500,1500,1500,262,53,52,337.15735953936587,18.467499990947545,1516.0951999714598,82310.45801526717
1787579649,28,,Aggregated,7.800000,2.300000,53,150,580,900,1200,1400,1400,1500,1500,1500,1500,270,53,53,329.3944259232376,18.467499990947545,1516.0951999714598,83720.88148148148
1787579650,28,,Aggregated,7.800000,2.300000,53,130,520,840,1200,1400,1400,1500,1500,1500,1500,278,54,53,322.1096399251921,18.467499990947545,1516.0951999714598,82758.1690647482
1787579651,29,,Aggregated,8.200000,2.000000,51,120,400,800,1200,1400,1400,1500,1500,1500,1500,287,63,51,313.31070452723293,18.467499990947545,1516.0951999714598,80179.0905923345
1787579652,29,,Aggregated,8.200000,2.000000,53,130,400,820,1200,1400,1500,1500,1600,1600,1600,295,66,53,319.10034643813685,18.467499990947545,1587.3417999828234,80464.38305084746
1787579653,30,,Aggregated,8.000000,2.300000,54,130,330,790,1200,1400,1500,1500,1600,1600,1600,304,70,53,312.8641098657298,18.467499990947545,1587.3417999828234,79292.98355263157
1787579654,30,,Aggregated,8.000000,2.300000,54,120,330,790,1200,1400,1500,1500,1600,1600,1600,312,76,53,314.4680028820473,18.467499990947545,1587.3417999828234,77537.76282051283
1787579655,31,,Aggregated,8.300000,2.400000,52,120,240,740,1200,1400,1500,1500,1600,1600,1600,323,76,52,305.40398451814644,18.467499990947545,1587.3417999828234,78554.25386996903
1787579656,31,,Aggregated,8.300000,2.400000,52,120,240,730,1200,1400,1500,1500,1600,1600,1600,326,76,52,303.5763558259225,18.467499990947545,1587.3417999828234,78094.56134969325
1787579657,32,,Aggregated,8.400000,3.200000,53,120,250,770,1200,1400,1500,1500,1600,1600,1600,339,83,53,309.37578967290966,18.467499990947545,1587.3417999828234,76922.61356932153
1787579658,32,,Aggregated,8.900000,2.900000,51,110,240,730,1200,1400,1500,1500,1600,1600,1600,349,83,51,302.07215501198993,18.467499990947545,1587.3417999828234,78123.66189111747
1787579659,33,,Aggregated,8.100000,2.300000,51,110,240,730,1200,1400,1500,1500,1600,1600,1600,355,89,51,297.6100042231158,18.467499990947545,1587.3417999828234,76811.91830985916
1787579660,33,,Aggregated,8.800000,3.000000,53,110,240,740,1200,1400,1500,1500,1600,1600,1600,369,92,53,305.764986718418,18.467499990947545,1587.3417999828234,76812.31978319783
1787579661,34,,Aggregated,8.800000,3.000000,53,110,240,730,1200,1400,1500,1500,1600,1600,1600,375,92,53,302.0437554639454,18.467499990947545,1587.3417999828234,77764.976
1787579662,34,,Aggregated,9.000000,3.800000,53,100,230,670,1200,1400,1500,1500,1600,1600,1600,384,101,53,296.5284658829053,18.467499990947545,1587.3417999828234,75954.69270833333
1787579663,35,,Aggregated,8.900000,3.000000,54,110,230,730,1200,1400,1500,1500,1600,1600,1600,399,101,54,304.7306152858029,18.467499990947545,1618.457300006412,76524.44110275689
1787579664,35,,Aggregated,8.800000,3.400000,54,110,230,730,1200,1400,1500,1500,1600,1600,1600,403,102,54,302.1669434218855,18.467499990947545,1618.457300006412,76479.66253101737
1787579665,36,,Aggregated,9.500000,3.300000,54,100,210,670,1200,1400,1500,1500,1600,1600,1600,419,114,54,298.662823148134,18.467499990947545,1618.457300006412,74368.48687350836
1787579666,36,,Aggregated,9.000000,2.500000,54,100,210,660,1200,1400,1500,1500,1600,1600,1600,430,114,54,293.3706867423309,18.467499990947545,1618.457300006412,75265.9558139535
1787579667,37,,Aggregated,9.400000,3.600000,53,96,200,640,1200,1400,1500,1500,1600,1600,1600,439,123,53,288.39424008926255,18.467499990947545,1618.457300006412,73733.62414578587
1787579668,37,,Aggregated,10.300000,3.800000,54,97,210,660,1200,1400,1500,1500,1600,1600,1600,453,127,54,293.56948520796,18.467499990947545,1618.457300006412,74559.60706401766
1787579669,38,,Aggregated,10.300000,3.800000,54,97,200,650,1200,1400,1500,1500,1600,1600,1600,458,127,54,291.04875152669825,18.467499990947545,1618.457300006412,75112.37772925764
1787579670,38,,Aggregated,10.100000,4.400000,53,94,190,580,1200,1400,1500,1500,1600,1600,1600,469,138,53,285.0039611922513,18.467499990947545,1618.457300006412,73363.11940298507
1787579671,39,,Aggregated,10.300000,3.800000,54,100,210,650,1200,1400,1500,1500,1900,1900,1900,483,140,54,295.38813623041494,18.467499990947545,1867.3979000304826,73745.73084886129
1787579672,39,,Aggregated,10.000000,4.500000,55,110,210,580,1200,1400,1500,1500,1900,1900,1900,492,142,54,293.5779493889389,18.467499990947545,1867.3979000304826,74587.45528455285
1787579673,40,,Aggregated,10.500000,4.800000,57,110,200,550,1200,1400,1500,1500,1900,1900,1900,505,155,57,289.3543417808729,18.467499990947545,1867.3979000304826,72680.96831683168
1787579674,40,,Aggregated,10.800000,4.100000,59,110,210,640,1200,1400,1500,1500,1900,1900,1900,514,156,59,301.1627912440732,18.467499990947545,1867.3979000304826,73595.45719844358
1787579675,41,,Aggregated,10.600000,5.200000,61,120,220,550,1200,1400,1500,1500,1900,1900,1900,527,156,61,297.8717077791203,18.467499990947545,1867.3979000304826,74200.02466793169
1787579676,41,,Aggregated,11.000000,5.500000,63,120,220,440,1200,1400,1500,1500,1900,1900,1900,542,156,63,295.3838309956366,18.467499990947545,1867.3979000304826,75424.66789667896
1787579677,42,,Aggregated,10.800000,4.400000,66,130,240,500,1200,1400,1500,1500,1900,1900,1900,554,158,65,297.728955234016,18.467499990947545,1867.3979000304826,75497.40433212997
1787579678,42,,Aggregated,11.000000,4.200000,67,130,240,500,1200,1400,1500,1500,1900,1900,1900,564,162,66,295.4316203892586,18.467499990947545,1867.3979000304826,75314.29964539007
1787579679,43,,Aggregated,11.500000,3.700000,70,140,240,480,1200,1400,1500,1500,1900,1900,1900,583,171,70,295.66333156001576,18.467499990947545,1867.3979000304826,75618.89536878216
1787579680,43,,Aggregated,11.500000,3.700000,69,130,230,450,1200,1400,1500,1500,1900,1900,1900,591,171,69,292.9470152276026,18.467499990947545,1867.3979000304826,76126.45346869712
1787579681,44,,Aggregated,11.700000,4.200000,67,130,230,440,1200,1400,1500,1500,1900,1900,1900,599,179,67,289.5286242062271,18.467499990947545,1867.3979000304826,75116.65275459099
1787579682,44,,Aggregated,12.300000,3.400000,65,130,230,450,1200,1400,1500,1500,1900,1900,1900,618,184,65,292.40765986980307,18.467499990947545,1867.3979000304826,75262.87702265372
1787579683,45,,Aggregated,12.300000,3.400000,65,130,230,440,1200,1400,1500,1500,1900,1900,1900,624,184,65,290.23022756332347,18.467499990947545,1867.3979000304826,75671.27243589744
1787579684,45,,Aggregated,12.300000,4.300000,62,120,210,400,1200,1400,1500,1500,1900,1900,1900,640,200,62,283.6741707805231,18.467499990947545,1867.3979000304826,73792.6625
1787579685,46,,Aggregated,12.100000,3.100000,61,120,210,430,1200,1400,1500,1500,1900,1900,1900,658,200,61,287.18910167090337,18.467499990947545,1867.3979000304826,74841.15045592705
1787579686,46,,Aggregated,12.400000,4.000000,61,120,210,400,1200,1400,1500,1500,1900,1900,1900,664,204,60,284.82799608357175,18.467499990947545,1867.3979000304826,74623.10843373495
1787579687,47,,Aggregated,13.200000,4.400000,59,120,210,400,1200,1400,1500,1500,1900,1900,1900,687,218,59,285.57199970808887,18.467499990947545,1867.3979000304826,74260.2401746725
1787579688,47,,Aggregated,12.100000,4.400000,59,110,200,380,1200,1400,1500,1500,1900,1900,1900,697,218,59,282.244882925926,18.467499990947545,1867.3979000304826,75649.35581061694
1787579689,48,,Aggregated,12.700000,6.100000,58,110,200,380,1200,1400,1500,1500,1900,1900,1900,704,224,58,279.8709390615179,18.467499990947545,1867.3979000304826,74974.14488636363
1787579690,48,,Aggregated,12.800000,5.700000,58,110,200,380,1200,1400,1500,1500,1900,1900,1900,721,233,58,283.8229253805299,18.467499990947545,1867.3979000304826,74682.4216366158
1787579691,49,,Aggregated,12.500000,5.100000,59,120,200,380,1200,1400,1500,1500,1900,1900,1900,735,233,59,280.4516289787063,18.467499990947545,1867.3979000304826,75754.80544217688
1787579692,49,,Aggregated,12.700000,6.200000,57,110,190,370,1200,1400,1500,1500,1900,1900,1900,745,243,57,277.19460053591297,18.467499990947545,1867.3979000304826,74745.1033557047
1787579693,50,,Aggregated,13.500000,5.700000,58,110,200,370,1200,1400,1500,1500,1900,1900,1900,763,247,58,281.0159826986577,18.467499990947545,1867.3979000304826,74997.23984272608
1787579694,50,,Aggregated,13.500000,5.700000,58,110,190,360,1200,1400,1500,1500,1900,1900,1900,773,247,58,277.9761992225798,18.467499990947545,1867.3979000304826,76142.32858990945
1787579695,51,,Aggregated,13.200000,6.300000,57,110,190,340,1200,1400,1500,1500,1900,1900,1900,786,260,57,274.11401641105465,18.467499990947545,1867.3979000304826,74891.5534351145
1787579696,51,,Aggregated,13.700000,5.100000,59,110,190,350,1200,1400,1500,1500,1900,1900,1900,805,262,59,277.4379903092685,18.467499990947545,1867.3979000304826,75708.92173913044
1787579697,52,,Aggregated,13.700000,5.100000,58,110,190,340,1200,1400,1500,1500,1900,1900,1900,811,262,58,275.7124078902014,18.467499990947545,1867.3979000304826,75804.50801479655
1787579698,52,,Aggregated,14.100000,6.200000,57,110,190,340,1200,1400,1500,1500,1900,1900,1900,832,279,57,275.2599314890876,18.467499990947545,1867.3979000304826,74648.57331730769
1787579699,53,,Aggregated,13.300000,4.400000,55,110,180,320,1200,1400,1500,1500,1900,1900,1900,850,279,55,271.9446674105711,18.467499990947545,1867.3979000304826,75521.79647058823
1787579700,53,,Aggregated,13.600000,6.000000,54,100,180,270,1200,1400,1500,1500,1900,1900,1900,861,289,54,268.9202089419315,18.467499990947545,1867.3979000304826,74563.68292682926
1787579701,54,,Aggregated,14.500000,5.900000,55,100,180,270,1200,1400,1500,1500,1900,1900,1900,879,299,55,268.04330500464704,18.467499990947545,1867.3979000304826,74397.35381114903
1787579702,54,,Aggregated,13.700000,5.000000,54,98,170,250,1200,1400,1500,1500,1900,1900,1900,897,299,54,263.72950256304034,18.467499990947545,1867.3979000304826,75806.54960981048
1787579703,55,,Aggregated,14.200000,6.600000,54,96,170,240,1200,1400,1500,1500,1900,1900,1900,912,299,54,260.2033015340439,18.467499990947545,1867.3979000304826,76073.56030701754
1787579704,55,,Aggregated,15.200000,6.000000,54,97,160,240,1200,1400,1500,1500,1900,1900,1900,927,300,54,257.6621634294927,18.467499990947545,1867.3979000304826,76316.79611650485
1787579705,56,,Aggregated,15.100000,5.200000,54,96,150,230,1200,1400,1500,1500,1900,1900,1900,946,300,54,253.72210412161192,18.467499990947545,1867.3979000304826,76666.5623678647
1787579706,56,,Aggregated,15.200000,5.300000,54,92,150,230,1200,1400,1500,1500,1900,1900,1900,959,310,54,250.82149249128852,18.467499990947545,1867.3979000304826,76439.46193952033
1787579707,57,,Aggregated,15.900000,4.500000,54,96,150,230,1200,1400,1500,1500,1900,1900,1900,976,311,54,252.7360221303424,18.467499990947545,1867.3979000304826,76905.25922131147
1787579708,57,,Aggregated,15.400000,4.400000,54,97,150,230,1100,1400,1500,1500,1900,1900,1900,994,320,54,249.87572967742383,18.467499990947545,1867.3979000304826,76392.39436619719
1787579709,58,,Aggregated,15.900000,4.900000,54,96,150,220,1100,1400,1500,1500,1700,1900,1900,1011,335,54,249.2114439162538,18.467499990947545,1867.3979000304826,75174.56083086053
1787579710,58,,Aggregated,16.200000,3.700000,54,94,150,220,1100,1400,1500,1500,1700,1900,1900,1027,335,54,246.28041509182728,18.467499990947545,1867.3979000304826,75799.8305744888
1787579711,59,,Aggregated,15.900000,5.100000,54,92,150,220,1100,1400,1500,1500,1700,1900,1900,1035,341,54,244.67037507183264,18.467499990947545,1867.3979000304826,75526.8193236715
1787579712,59,,Aggregated,16.500000,5.200000,54,93,150,220,1100,1400,1500,1500,1700,1900,1900,1062,358,54,246.62674472628032,18.467499990947545,1867.3979000304826,75313.59133709982
1787579713,60,,Aggregated,15.600000,3.600000,54,92,150,210,1100,1400,1500,1500,1700,1900,1900,1078,358,54,243.5736048231005,18.467499990947545,1867.3979000304826,75221.66604823747
