Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787579314,30,,Aggregated,4.200000,0.600000,190,590,920,1100,1400,1500,1800,1800,1900,1900,1900,103,32,190,502.2475650501257,29.541999974753708,1860.729000007268,73833.67961165048
1787579315,30,,Aggregated,3.500000,0.700000,170,530,790,1000,1400,1500,1800,1800,1900,1900,1900,109,32,170,478.3557522951181,29.541999974753708,1860.729000007268,76015.14678899082
1787579316,30,,Aggregated,3.500000,0.700000,170,530,790,1000,1400,1500,1800,1800,1900,1900,1900,110,32,160,474.5875736381012,29.541999974753708,1860.729000007268,75446.29090909091
1787579317,30,,Aggregated,4.000000,0.900000,160,460,790,990,1400,1500,1800,1800,1900,1900,1900,112,32,160,467.44480982306413,29.541999974753708,1860.729000007268,76125.16964285714
1787579318,30,,Aggregated,4.000000,0.900000,160,450,770,980,1400,1500,1800,1800,1900,1900,1900,116,36,160,456.19806982897995,29.541999974753708,1860.729000007268,73518.37068965517
1787579319,30,,Aggregated,4.100000,0.900000,170,530,840,1100,1400,1600,1800,1800,1900,1900,1900,125,36,170,483.8244616012089,29.541999974753708,1860.729000007268,80395.368
1787579320,30,,Aggregated,4.100000,0.900000,170,530,840,1100,1400,1600,1800,1800,1900,1900,1900,125,36,170,483.8244616012089,29.541999974753708,1860.729000007268,80395.368
1787579321,30,,Aggregated,3.800000,1.200000,180,560,840,1100,1500,1600,1800,1800,1900,1900,1900,129,36,180,494.4389612412138,29.541999974753708,1860.729000007268,79870.00775193798
1787579322,30,,Aggregated,4.400000,1.000000,170,500,790,1100,1400,1600,1800,1800,1900,1900,1900,134,36,170,481.9182462694033,29.541999974753708,1860.729000007268,83362.82835820895
1787579323,30,,Aggregated,4.400000,1.000000,170,500,790,1100,1400,1600,1800,1800,1900,1900,1900,134,36,170,481.9182462694033,29.541999974753708,1860.729000007268,83362.82835820895
1787579324,30,,Aggregated,3.800000,0.700000,190,560,940,1100,1400,1600,1800,1800,1900,1900,1900,142,37,190,504.9049866207036,29.541999974753708,1860.729000007268,83558.8309859155
1787579325,30,,Aggregated,3.800000,0.700000,190,560,940,1100,1400,1600,1800,1800,1900,1900,1900,142,37,190,504.9049866207036,29.541999974753708,1860.729000007268,83558.8309859155
1787579326,30,,Aggregated,3.400000,0.400000,180,530,920,1100,1400,1600,1800,1800,1900,1900,1900,145,40,180,498.06725655256867,29.541999974753708,1860.729000007268,81841.07586206896
1787579327,30,,Aggregated,3.900000,0.500000,210,590,1000,1200,1500,1600,1800,1900,30000,30000,30000,154,42,200,713.3513772735439,29.541999974753708,30044.18839997379,84167.41558441559
1787579328,30,,Aggregated,3.200000,0.500000,200,590,1000,1200,1500,1600,1800,1900,30000,30000,30000,156,42,190,706.5177179491654,29.541999974753708,30044.18839997379,84543.01282051283
1787579330,30,,Aggregated,3.300000,0.800000,210,590,1000,1200,1500,1600,1800,1900,30000,30000,30000,158,42,200,714.6826417721761,29.541999974753708,30044.18839997379,83642.98734177215
1787579331,30,,Aggregated,4.200000,1.000000,200,590,1000,1200,1500,1600,1800,1900,30000,30000,30000,164,42,190,703.3063347565675,29.541999974753708,30044.18839997379,85953.79268292683
1787579332,30,,Aggregated,3.900000,0.600000,190,590,1000,1200,1500,1600,1800,1900,30000,30000,30000,166,43,190,696.3751626510247,29.541999974753708,30044.18839997379,85002.2469879518
1787579333,30,,Aggregated,3.300000,0.600000,210,590,1100,1200,1500,1600,1800,1900,30000,30000,30000,175,47,210,707.8648542858926,29.541999974753708,30044.18839997379,84456.02857142857
1787579334,30,,Aggregated,3.900000,0.600000,210,590,1100,1200,1500,1600,1800,1900,30000,30000,30000,176,47,200,704.7374687502848,29.541999974753708,30044.18839997379,85189.15909090909
1787579335,30,,Aggregated,3.900000,0.600000,210,590,1100,1200,1500,1600,1800,1900,30000,30000,30000,176,47,200,704.7374687502848,29.541999974753708,30044.18839997379,85189.15909090909
1787579336,30,,Aggregated,4.100000,1.100000,250,590,1100,1200,1500,1600,1800,1900,30000,30000,30000,184,48,220,708.6035652179777,29.541999974753708,30044.18839997379,85195.16304347826
1787579337,30,,Aggregated,4.200000,1.100000,220,590,1100,1200,1500,1600,1800,1900,30000,30000,30000,187,48,220,700.6135053476966,29.541999974753708,30044.18839997379,87260.09090909091
1787579338,30,,Aggregated,4.200000,1.100000,220,590,1100,1200,1500,1600,1800,1900,30000,30000,30000,187,48,220,700.6135053476966,29.541999974753708,30044.18839997379,87260.09090909091
1787579339,30,,Aggregated,4.200000,0.800000,270,590,1100,1200,1400,1600,1800,1900,30000,30000,30000,194,49,270,698.8468123710901,29.541999974753708,30044.18839997379,86536.38659793814
1787579340,30,,Aggregated,4.200000,0.800000,270,590,1100,1200,1400,1600,1800,1900,30000,30000,30000,195,49,270,696.8667051280275,29.541999974753708,30044.18839997379,87191.73333333334
1787579341,30,,Aggregated,3.700000,0.700000,270,590,1100,1200,1400,1600,1800,1900,30000,30000,30000,197,51,270,691.2713786799858,29.541999974753708,30044.18839997379,86311.8426395939
1787579342,30,,Aggregated,3.700000,0.700000,300,610,1100,1200,1500,1700,1800,1900,30000,30000,30000,208,52,290,702.6696014419521,29.541999974753708,30044.18839997379,90130.70673076923
1787579343,30,,Aggregated,3.700000,0.700000,290,590,1100,1200,1500,1700,1800,1900,30000,30000,30000,210,52,280,697.2764228570408,29.541999974753708,30044.18839997379,89408.34761904762
1787579344,30,,Aggregated,4.100000,0.900000,290,590,1100,1200,1500,1700,1800,1900,30000,30000,30000,213,52,290,692.5081647886072,29.541999974753708,30044.18839997379,88224.74647887323
1787579345,30,,Aggregated,4.100000,0.900000,280,590,1000,1200,1500,1700,1800,1900,30000,30000,30000,219,52,280,682.2146785391822,29.541999974753708,30044.18839997379,90724.36529680365
1787579346,30,,Aggregated,3.500000,0.500000,290,590,1000,1200,1500,1700,1800,1900,30000,30000,30000,220,52,280,680.7915722729045,29.541999974753708,30044.18839997379,91291.96818181819
1787579347,30,,Aggregated,3.600000,0.500000,310,610,1100,1200,1500,1700,1800,1900,30000,30000,30000,226,53,300,693.3158982299944,29.541999974753708,30044.18839997379,90918.3407079646
1787579348,30,,Aggregated,4.300000,0.500000,290,590,1000,1200,1500,1700,1800,1900,30000,30000,30000,231,53,290,683.9483870131374,29.541999974753708,30044.18839997379,92760.14718614718
1787579349,30,,Aggregated,4.300000,0.500000,290,590,1000,1200,1500,1700,1800,1900,30000,30000,30000,231,53,290,683.9483870131374,29.541999974753708,30044.18839997379,92760.14718614718
1787579350,30,,Aggregated,4.400000,0.500000,310,620,1100,1200,1500,1700,1800,1900,30000,30000,30000,239,54,310,695.886819247131,29.541999974753708,30044.18839997379,93473.21757322176
1787579351,30,,Aggregated,4.400000,0.500000,310,620,1100,1200,1500,1700,1800,1900,30000,30000,30000,240,54,310,693.5111783335742,29.541999974753708,30044.18839997379,93085.86666666667
1787579352,30,,Aggregated,4.300000,0.500000,320,610,1100,1200,1500,1700,1800,1900,30000,30000,30000,245,55,320,690.8335506124897,29.541999974753708,30044.18839997379,93088.97142857143
1787579353,30,,Aggregated,4.300000,0.500000,320,610,1100,1200,1500,1700,1800,1900,30000,30000,30000,245,55,320,690.8335506124897,29.541999974753708,30044.18839997379,93088.97142857143
1787579355,30,,Aggregated,4.300000,0.500000,320,610,1100,1200,1500,1700,1800,1900,30000,30000,30000,245,55,320,690.8335506124897,29.541999974753708,30044.18839997379,93088.97142857143
